"beta"
1.11082851268426
1.43967810647931
2.74999892802551
2.04718600276443
2.90164748327022
2.27034598536227
3.67195502411936
2.31634409716992
0.619325784415784
1.4700897585158
0.903281860805258
2.01227374242943
2.24393333937537
1.33676569339887
2.62061751631626
0.94787576467034
3.16983976168571
1.37323324999109
4.34497072735085
2.16301596735266
1.20791046060262
1.35308776976845
1.67602593627498
1.54471496323359
2.61369392808109
1.433747469612
1.98554992982377
1.33929656730802
2.8922643233829
2.65929658221641
3.79092197760029
0.545810598931355
2.38868689568589
2.0194623550706
2.8732547301375
0.607310170032676
1.3810095897648
3.3025537752386
3.24653870393401
1.51910685845683
0.939914721411428
1.00704708054665
1.94074554676804
2.66090482324173
1.76159234730944
1.65017099201323
2.15091476016284
4.30357522151079
2.29823299168015
1.86389224073099
3.39820824845433
2.94423577514318
2.43516640266268
1.69157053085024
1.3418751419441
2.44870655396983
1.24652325180194
4.16574158650642
2.42515850005308
1.98837847587655
2.03012080897014
1.31451045596348
2.06690231440952
2.69376878568185
1.38297608012725
2.45312612776393
1.18002700362037
1.13985453624126
1.61971685988273
1.38107609214881
1.51317097343862
2.42369845983135
2.02483639463604
1.74311816651857
0.902675612405172
0.9776718427377
1.64228599018096
2.92925404985204
1.38419765793323
1.23522626500151
2.96654224379896
0.649550331908039
1.22707842328617
1.45097454211294
4.59316615830899
5.40780200626951
1.22616194120136
0.648128605115326
1.52315294150122
4.1523117006198
1.38324798156532
1.39016674188847
1.75953498872755
1.33928641070525
2.84979355888045
3.68329166594625
2.53991418948428
1.36846212124489
3.98635474782993
0.520623167446497
1.28870244593413
0.810864348298988
1.22115716583018
0.7814360530568
0.746817346664625
7.21442043848003
2.71568976870939
2.97160915465266
1.42165003395608
1.14198970525493
1.27223052306483
4.29619673516663
2.99490844461518
1.92294111599787
3.53355379370732
2.01857319854906
1.62341547540167
2.58119569493462
1.7025518365828
3.44149067913538
1.15303955421111
3.44782470698915
1.46955683517868
2.41359631166666
0.93251629628973
2.39348686195572
3.39001482300296
3.79186663908803
1.95603171636656
4.44756351333467
6.04534145375168
1.31449732757808
2.33743875942585
3.13102245567938
1.15609680020733
1.45446582296626
1.43277710697341
1.59568979069928
1.27809473547939
1.98297083680868
6.57613161412542
1.51586654877958
2.24458571997009
1.64883479804691
1.55942527489566
2.63576352634023
1.37027765663915
1.87525575258513
2.76293744291401
0.868572722795639
1.18230902054921
1.02301094400035
5.26376973116191
3.04365371497893
1.60286347270417
0.673113088636212
2.87402393712524
2.63657945111422
2.73190196145721
2.21010746077599
1.46916041128531
0.917154268663857
1.47709979555672
1.51118871762293
1.17575153014635
2.22495429262933
2.0265516536546
0.956426501590892
3.48720998331319
0.778703156534144
1.68747526094323
2.04964573321127
1.27142298715674
1.48280778555069
1.5568928262734
1.93958265967258
2.97414215824236
2.3879364406636
3.97149339800421
2.53638053817984
2.14188926939588
2.1276341778323
4.10911375859431
2.1488868786375
0.820971930185321
2.11514047194883
2.24946221766907
1.17064831649869
2.38593276164487
1.99086365585917
1.84389265224441
3.36286648859226
2.0872176106794
1.49082035001289
3.70896095637697
0.91606492546463
1.26489294324213
2.82224902584006
1.51769829567771
0.567148955606044
0.949802988642185
2.57996659027642
1.08779983978154
5.10667995132033
2.42157191323363
0.651544794069977
2.75691608047052
2.49058893956023
1.64700246190583
1.75665086076909
1.73814406155969
1.9033800318809
1.06098058486475
3.6134068138799
1.97890112413813
4.70173690410761
3.58326656569458
2.67763726726253
1.34990589942171
1.16823515669921
3.22778991001665
2.56436910949103
3.48231629514794
2.14159833415092
1.59825078039799
0.397414430146859
1.85597789021349
1.85089638318687
1.63111094652809
2.48866997224534
2.33461970262068
1.3533943045675
1.42601005674504
3.0982704731909
1.86915409667678
3.49611977128454
1.92216134885361
0.902862000214619
4.03118058596649
2.35656275567983
1.45025340886614
1.12287377342948
3.47460965118814
0.578153837614167
1.1271192780823
3.53634510207919
2.30987359616324
2.44531680310113
3.01528550637592
2.40562203836277
4.93737627176536
1.39899035504473
3.38576641831678
2.14277744585684
2.69776885123222
3.22053291843371
1.45384450405225
1.97330284299034
2.22079416249199
3.09033927351203
2.26083508744058
3.82607729462145
2.95545361711878
2.90836099740587
1.10074335403293
1.26483596373305
2.84649571842166
2.48033140714806
4.46360806166765
2.33556048983394
1.83931908608612
2.20875218557561
2.12352203320082
3.20723358248685
1.29669639368501
2.92716691374369
2.47836121216483
0.773277237250148
3.75268956380706
1.44041913434251
2.37844392315196
1.41649654906557
3.30171335859263
3.39128211380712
2.29054446790481
1.27609022776387
3.29807280960432
0.645881440315639
0.0922476074221758
2.75374004082959
1.6388808270758
1.97746548423427
2.52303247775244
2.22146827093124
1.45227753018004
1.50120800526182
0.496772805173125
1.7406518624385
1.15766382059713
0.613012947485215
1.29434899411229
2.40329985876093
2.49394863066596
2.18135793014629
1.15024439321596
2.60792438117345
2.99699998616269
2.29246629335387
3.0626555167719
2.47764145771555
0.792266912880662
0.870396297638069
2.39149392669502
1.00259812375074
2.69691002817408
2.6343783844964
2.08722489165893
3.06151533161628
2.40408910966684
1.3137143543144
4.75403893300948
2.09636048404618
2.00478150892229
1.37825228687422
1.34607911305502
2.24888863416756
1.41121525262958
3.86981903464217
3.737251174507
1.43401899438688
1.49164157780271
1.52955168489007
3.34338032210488
3.94242581469456
0.930025820564345
3.82172144486939
1.46036901155449
2.15512485471885
0.581283019739671
1.21192511342338
0.815267703989288
0.529249999142898
1.31488330885828
1.20268959823556
1.90494297354246
2.64856655208036
1.76306051947069
1.58893757686916
1.25116160998123
0.778096719149996
1.06807380616876
1.64136477683382
1.81608704977362
3.50412720615167
2.15949351352439
1.84464227098551
2.44840688488111
0.611208119161754
3.59218104423459
2.61022040746974
1.05962235256755
0.729939219334117
2.40882793786421
1.42196382011124
2.82245629695408
4.01719570452159
3.32755331755151
1.6471816236253
3.29668925828191
3.45244851702908
2.10708512602734
1.55892129287572
1.61227198190258
2.32654576250644
2.24345781071122
1.68235432396613
1.32610107607866
2.74942103745233
1.93447555406513
1.85406600148431
1.33368033126677
1.69308665299792
2.73766068945112
3.85544990232728
0.495868147077682
0.902405213383639
3.04707429750945
2.25015621462967
1.17335782869839
0.901475580578505
2.18000281339726
1.82429837437116
1.78866745532629
0.988516553694679
3.14169321300765
1.67844905698181
1.64202159637505
2.94913229929827
2.39354656367055
1.37615502534919
2.65415425325069
1.56624284370208
2.48612720400887
2.45358906895558
2.59245456735981
1.84343626460335
1.11307945383689
3.03365126014153
4.8763918512191
2.1026172074721
2.34661327374352
1.06691551515124
0.98182948840948
3.0486418653335
0.769922748822493
1.6720209870517
1.24024183761141
1.73130107364468
3.08730607348824
2.26078681205824
1.61417710963799
0.943234363894555
1.05242114176261
2.86859600173184
2.96996239099039
1.96541420528606
1.38196370312621
1.54869278658955
1.8036129241178
1.44804671050111
1.78257785433069
2.78982766477345
1.97253440328717
1.1835176827029
3.75420321712786
1.90017187095567
3.73484455843267
0.716396546321469
3.42797514041093
1.54016780686992
6.28068872453608
1.8691079205715
3.863031484324
1.22492899614042
2.02424560597972
3.53294650148882
1.60333736629171
1.54921042014768
2.41472446187685
4.58206365294147
2.31863919137034
1.11325774684381
1.62233008292176
2.6619225382095
1.56966742282261
1.58847407752625
2.26526386287571
1.68341380290244
1.61713766634544
1.04470118501452
1.88155646579275
2.64918295400064
2.34358641610609
1.62570048741052
2.14243729723981
3.14549387395125
1.33910828511512
3.18853235429914
2.62360837965247
0.958974242479421
3.01266007006601
3.88605308623216
2.29434719822553
1.33448598454498
3.63268851935858
1.88986615255111
1.28634341234492
1.7281899931801
2.79805419625212
3.21311774833323
2.11216116534823
4.11595219613188
2.69919614098722
1.82179536461041
1.07728237325878
1.63733071299405
1.98758125588407
3.82687491559938
1.20909984627949
1.07770581966068
3.22869409436898
1.93817175329278
2.04246848386665
2.59327275219129
2.28174160814083
1.69390160795004
1.57474231919374
2.97123677432159
2.93734628431333
2.54794077897318
2.12098351082865
2.64112733461843
2.82734297021859
0.741962673329988
0.563132858178588
4.08969171444342
1.91457960626397
2.12717650869623
2.47148325412918
1.5548776181518
1.25492732863523
1.62969980559221
1.65266316699793
2.87003160347494
1.75390508675002
1.03179730879477
2.11501713468354
2.19000088662987
1.59120325919675
3.46458886984658
1.91303748862438
3.42008634887329
1.70991853439225
0.612096543172198
2.53615770933851
2.81956164840902
2.15243063246634
1.66262201651328
2.01910413536485
2.91514155658491
2.2303990539868
1.37931834281489
3.33873161002297
3.57628742807803
2.24150293987168
3.72356176177545
0.201911807434433
3.57955224082526
1.93984741196369
1.65869499259854
2.28205589967833
0.435630698678062
2.31980629451059
3.3764055839898
1.95244717525512
1.99110710085972
2.72407901365666
1.58493920977123
1.67619675035041
1.82869084771096
0.704260230138013
2.12848072530394
1.8454385697338
1.86709733173219
2.47989436227255
2.70405695210396
0.971506301955446
2.03664238660988
3.05315636638086
1.15648411467703
1.039646306174
4.94660383221582
3.63024158499482
2.42396429803678
2.95154910255184
1.94542341693626
1.78834391569299
1.53222723176313
1.05663015954187
3.73650331570852
2.8966384711869
1.32496255054036
1.56183075743259
1.63354094350783
2.70774497809054
0.649446248575803
2.53044242098757
2.72955969738697
3.21999938490456
2.53261657832301
3.7291450312654
2.02534840492537
2.21508458527591
4.10896400077561
2.59463955272753
4.11818141603399
1.35904894298844
2.60198050849676
1.62398161210456
1.5130286712285
1.94229831171024
2.81622582429339
1.83594698109969
1.05409113865625
4.46083562928991
1.9244444177561
2.54141827028531
1.96178575680746
2.9231803609114
1.14538181259886
0.749547355050325
2.28073646646771
3.29337841839922
2.58435130022241
2.35039425283825
2.29216109215151
3.71182759674501
1.98296077314995
1.03008874520844
1.9976444034173
4.05980784151368
2.35428538662475
1.91389704853625
1.55905880993311
1.36345273408107
4.18360428307725
4.05229542274212
2.17533247944389
1.53218609393113
0.195702163857105
0.765970315895984
6.05371377062467
1.87045176966546
3.20655960156419
1.97593558626315
1.85716294737844
4.49667053245914
2.09986313372276
2.10566194936125
0.612720099402625
1.76808874085407
2.77883782086495
0.728104115349247
0.932950981271374
5.11286791824108
1.8962433572826
1.09430032529019
1.48537096140353
1.90304510192622
1.75630806355536
2.13273438754787
1.11429042180116
4.43652454865286
3.94387104307335
0.748012070228085
0.897045147056077
3.37658323455299
1.87995784932307
2.27456833762686
1.28510176550133
2.06862029758079
2.19448793378262
1.20534130182993
1.72262188424955
0.734655339938002
2.39046262602209
2.88644524245671
1.37397123104129
0.8078161193278
3.26638143544314
1.92779471563295
2.36037897413965
2.72100265258993
1.95617929446647
1.55502726878358
1.11247642352455
4.78241748349427
2.04988972568485
1.8729198123
1.95542454471947
2.15564937576723
1.96564372543132
2.83182872053803
2.56335421844076
1.29920301025466
2.73198123980983
2.62237519703397
3.83121450133105
1.97042985668989
2.04766080764575
2.0494972981018
1.63761667284256
1.25250185822188
3.74462333809669
0.844383450158397
1.52558569622639
1.22292909286099
1.24772711112986
4.22897742589166
2.60393059759466
2.65557588778017
0.962698919084499
2.96250871922556
3.67777124883207
2.33922791235214
0.524766006969679
1.10161351595703
1.91392249934207
1.84591874814142
2.64680326600141
1.81362409183983
1.47026841482826
0.226161150451649
1.42490816408331
2.54103607568732
2.53492568421685
0.798486061025988
2.58715340559057
1.48352756036875
4.22388848589537
0.681008728456216
2.53261213709697
3.8439668095206
2.61959122741816
2.56498239033283
5.30507181241859
1.67932736099268
2.71112948238762
3.35993543266819
1.65187301858106
1.81352476950951
1.13395436411626
1.95744832788405
2.15012613356464
0.382753179174865
2.59356572778543
0.810960793697986
3.04165594686433
2.53730738042527
0.523969326882777
2.51841006977324
3.34675554505721
2.54643868539377
0.539027921288111
3.13863028257749
1.17012315715454
5.36909577710931
2.15438447047774
3.10077840284887
2.99450127189542
5.75557751150573
2.7547778618558
3.51845227054962
6.06921025486463
3.34720696170781
1.20002489956534
2.79827900659759
1.32002224802899
3.50335405332145
3.38598556046551
1.13592579481543
2.76741484753608
1.30211663201765
1.72666456024723
2.65174631165667
1.64506971503208
1.40780343173692
1.7932800610466
2.3847282378222
0.759470967835302
1.88591862922676
3.21361904419675
3.97445398473701
1.22537747707493
0.790243963710282
0.452503752404856
1.26142200741191
3.1066255913587
2.01071228145534
0.975733183658812
2.00661408372435
1.55673982615307
2.29596728859035
1.3762721961094
1.41585644089174
1.04145356507617
1.43292684449186
6.58699477090942
3.30019004595423
2.08010555251118
2.61537670629625
1.5193270234693
4.09776873803013
3.24991265304076
1.95258127256715
1.37908341581011
2.21955454500549
1.04883045047893
2.51742205443501
0.619092325502116
1.91282148195994
2.55974472298765
2.19248206519683
2.52730890220678
1.16937314303604
1.41623445469255
2.81367676948035
2.8251272192805
2.13896875335676
1.62839149641359
1.3788966623593
1.96343001868972
1.02379629131966
3.92445545362131
2.90551881800721
1.18525615510969
2.06732527233463
2.49279397250852
1.32716653090892
1.77357292052077
2.27311408630994
0.980171453936688
2.96933011406306
0.718783979982695
1.9720155287206
1.42874043009814
2.48664792294345
2.68305583642413
1.67240037672657
1.79314393650011
2.12153925662175
5.84498963263457
1.65591220652132
4.45413437068169
2.56343434769135
4.01720769779836
2.55030784155881
2.16988378174975
1.33087191059638
0.70908506692535
4.97428933121644
1.37211758233093
3.06123396495154
1.54154568068698
1.92215822538862
1.30671813792967
1.13731626343343
0.96977196787654
2.08809772130939
1.11282310163047
1.46070548495258
1.60562147843553
1.76478851069044
0.269346441285301
3.567763017294
2.28909373057656
1.32289859743614
5.65406922576289
1.62221796617989
2.5402582737069
2.45994526903903
1.24362446954734
3.31306269971241
2.46065976844171
1.24692260200621
3.54416315677104
3.08406907307
1.46993087323564
2.11920701719231
2.13598953448267
0.964546583810757
3.25356274035595
1.34368787979158
2.56335385963099
1.94985865461504
4.01599369976445
1.41126826612465
0.740905621767017
2.50020178421851
2.87034604337686
3.56046673628586
3.62369967726648
4.45156803965519
2.37326492101322
3.43520901532198
2.02345303195968
0.666254384294943
2.1489173183545
2.37192759675901
4.093073040519
6.92993869380358
1.89196939639972
2.499271385394
0.980852753268046
0.815159762474176
0.563548890771384
1.66446994899167
3.36503040128705
2.270674940297
0.447390249281188
1.54756565888371
3.16344494162933
4.91420775160703
2.6753387426648
2.38762354078551
5.53617258281391
3.10301718736191
2.64827990355617
3.52640349221176
1.91719534435184
1.3524247696826
0.783946803438721
2.51394973623298
1.54192757642935
0.871521301377239
0.86683633556645
3.33608607138504
1.62939482008499
1.09634624229038
2.84950111618698
1.2727216292242
0.961198493685423
3.45614116481007
3.2429998085149
1.68918090685057
2.881070802165
2.1597114848279
2.84197545649878
2.01806481057045
0.790138365620697
3.97738196836896
3.33497275339713
0.976679322711334
3.71325038454564
1.13937407327747
1.39130799644506
1.02111179099535
1.32909971352436
1.05307456309037
2.02310922879006
2.3879038591767
2.30004476161143
1.8811278146469
1.97997975103063
0.462340728861894
1.81521529009006
5.23667239325165
1.60135340780688
1.54060782558257
2.46817549414722
3.94135343300005
0.988168922753869
2.07151109822428
2.02712838660683
0.875367472440684
