"theta"
1.97833206420773
2.10402408599739
1.82270717514144
2.22861105509319
2.06186641613164
1.55610659211504
1.85287360032394
2.18199469596075
2.07600401017018
2.14801586918439
2.10216719576414
1.93967707045886
1.68850694460418
1.75635699518471
1.97700994264101
2.03496975846979
1.7943495225298
1.93710499165176
1.97277347000523
1.91948602952808
2.28407865707331
2.25368837338479
1.92858184077374
1.97130412011759
1.95794896870783
2.05618567812129
1.84163436751339
1.84475544268932
2.06639644368555
2.13911850862911
2.08642879421634
1.97070424591927
1.88180207438758
2.25183690900065
2.27683724832805
1.894020747439
1.7841759484549
1.85185117595177
2.02969108656184
1.99787855912776
1.7637033912546
1.82841169358437
2.04850121243709
2.45640495718117
1.86598269468019
1.63901077169681
1.83718478054993
2.01865888532465
2.00993608056181
1.95154446390623
1.83933588849095
1.7272325379939
1.79620484729271
2.21875810318494
2.18027983409459
2.00701386546419
1.89922632096757
1.86670280831832
1.89206481249909
1.77199081201526
1.64681894298725
1.80714915804582
2.02914713778083
2.05952490568898
1.67817157594052
1.89052826074705
2.12081921821547
2.01612138446249
1.86377619353865
1.88030708761387
1.79585031296102
2.11036126446569
2.37278871873562
1.95489910004999
2.00867600342914
1.70107240938087
1.71592541528593
2.2300894825664
2.04319340790575
2.04310777293475
1.76356678202787
2.1501252294039
1.73612722554447
1.8728610610055
2.09389836735428
1.73515601999953
1.61915149495732
2.03137004605379
1.79892354569785
2.08123787598771
2.19016719027118
2.20719182473896
2.09615452662674
2.07325673380054
2.08917296327403
1.93580489310227
1.76109231142075
2.27526678574362
2.05743412519483
2.05124843525638
1.89152567972972
1.77334499157077
2.07817179311873
2.13805112060175
1.69024787263966
2.10304354529912
1.65738682930863
1.91317977423824
2.31841507183519
2.01694941479391
2.04702829645938
1.61020812502484
1.74610095243671
2.16406797262861
2.18636314740196
2.05021908316199
1.82879720218953
1.76589555260415
2.19231481822035
1.91174004301176
2.20909362561879
2.11665418524259
2.0194538795554
1.85615357627418
1.61328630495173
2.24113738976641
1.90166096642713
1.98413400058281
2.28670721629808
2.01724789609122
1.76492852296731
2.07766514411567
2.02143082304851
1.98592210251404
1.9493838025926
1.89140449500381
1.89091413230612
2.01704162813142
2.0415921915188
2.25426344899083
1.75601947549196
1.81798355489815
1.95236829960903
1.65692931588002
2.14379444834291
2.37316579673685
1.67020252520948
2.18279703584802
1.9169037695052
1.54820074595335
1.84361284775498
1.72798621739247
1.90749785666528
1.95439276969453
1.99165692941921
1.93911005218841
1.90881926972506
1.93863256413845
2.22897415130956
1.99899014557424
1.94961199413145
1.71246862716656
2.04278375236567
1.74648752451704
1.66462381126296
1.97761621740354
2.08517067607263
2.10396946663186
1.78064764248646
2.05600396388922
1.9497163417017
1.75546938339085
1.83436972417787
1.70912392126661
1.79908726864764
1.46349034407074
1.9943997144473
2.36721099014149
1.99163617276873
2.04897923015604
2.11291716325111
1.71093764110454
2.10656998611941
2.42195044106956
2.03548820970807
1.99800789402032
1.95347067212149
1.95359567210652
1.98831973336784
1.92173805609808
2.03286044521362
1.64144217669488
1.85708336593196
1.94356463131027
2.10180389708684
1.69131111267788
2.07441117657734
1.84227971494818
2.25048619990719
1.98658635541066
1.96873258649417
1.94976012684113
1.8027541290646
2.04988138535757
1.77121480641159
2.08673355946942
1.52555854289795
1.99102835338085
1.87598182697348
2.01431416475158
1.95376254986023
1.93015029645584
1.55299426322171
1.78665286872831
1.90089097544776
1.67883837539497
2.03527976824618
1.94181172153514
1.84223746558942
1.81471802117884
2.0262299047828
2.02395064957386
2.16973377189771
2.51074136997019
1.96675850356755
2.2496946048137
2.27718906594675
1.72503777909492
2.20402209337602
1.93773292517971
2.02813194429447
1.83930596758795
1.54689557916737
1.41575961289359
1.81934921722015
1.85179601072373
2.12130317615702
1.99432327186101
2.09889713578315
2.10855943708095
1.72561563572199
1.83676152098222
2.07451467174803
1.9166781828542
2.390867545368
2.0185333289206
2.03637898041592
2.00588437583439
2.19300856251279
1.82197605946657
1.77757700543822
1.84519383596396
1.81641591253858
1.73663975489783
2.06613854878255
2.09882426531469
1.81342066915009
1.719751739898
2.056023431457
1.60740939643906
1.83564251300745
1.90317713557896
2.19522491932186
1.51372525296505
1.9281247537066
1.72614033390099
2.01337025707944
1.88352305385582
1.88985055097763
1.92805012454987
1.97575266049749
2.59764632875771
2.0504776693119
2.08366740492681
1.92983659252846
1.74459352744362
2.00452126869438
1.83794222893025
1.56446146693455
1.62398413841108
1.55403438223657
1.85966212289352
1.9302409657461
2.01122621185934
2.06964319539457
2.02975553003054
1.92324396940235
1.71745767191833
1.93013235205156
2.30256449149621
2.12677052052743
2.41177969577598
1.7864661146044
2.17216736145968
2.35154389058032
2.09008163937281
2.2079294644538
2.08899423929033
2.0053775253972
2.01962755365982
2.01352238259797
1.70923030198562
2.01667550151948
1.96782794066671
1.88833679075596
2.086699380682
1.82201103425391
1.6059884376574
1.96005022955739
2.05037904948934
1.96433146243782
1.63860127651517
1.46018027781037
2.17327652610253
1.70845769377434
2.02561917357811
2.14154179881024
1.86043687342503
2.05499367829121
1.88703583319471
1.59164209840336
1.7535738406689
1.80485793750901
1.841761057316
1.81058481792422
1.65924829619235
1.93901802263026
2.0397174569531
1.44832081881194
1.67179787284163
1.85760351469983
1.96230172528669
1.91063315310599
1.97401473346788
1.94827896328616
2.0917624839015
1.85146843397794
1.64240724205787
1.83641568766112
2.21707870523125
1.88392205777453
2.17943259921792
2.22147096711367
1.76375187876084
2.28885760264707
1.90366617613691
1.6778466546901
1.95203319120047
1.93486635924196
2.08574536683017
2.03572097335052
1.88065215007185
2.03782167292641
2.15923413417371
1.61128971736973
1.71582558019641
2.15428657772314
2.03656753203498
1.76393980075875
1.82881897400207
2.04642029219181
2.2629294168016
2.20247547204848
1.7388555976076
2.20449053948084
1.83478510388325
1.94443526151632
1.85573702559081
1.93989392298759
1.80663739548072
2.07177085762381
1.76208378291148
1.97947724537522
1.90703838540225
1.80940147460511
1.71942834173597
1.9259700579561
2.02150191395438
1.7762142784385
2.00231012880974
2.09866046522028
1.8683129637984
1.74030418672448
2.10482758438098
1.7730526784043
2.08987995997773
1.98690073458843
1.74153451762522
2.08682469323798
1.8195108317159
2.06348468984713
1.76699363704572
1.93882976435917
1.82371747480481
1.8725807253718
2.17019224545273
1.93572384629098
2.10035886140885
1.95644417119329
1.96260228502658
1.99887504178893
2.19786397349801
1.67336342977947
1.97559460132496
2.29205419785278
1.96761668021997
1.87721184840328
2.03720836702067
2.14467473237826
1.60822253087718
1.72846614081966
2.01185430583754
1.91457366933023
1.7864514770861
1.90586845229802
1.71897029941799
2.05844534518332
1.74699162263715
2.01666314062501
2.19030192093903
1.64643210365348
1.61976544257983
1.83677797423217
1.92329289176186
2.06859718948729
1.90002968117705
1.99607201285141
2.11647154759804
2.15790851727683
1.92881406466407
1.74568033156084
2.33691703277108
2.57197455334709
2.13092865262815
1.74866354952985
1.9743631660402
1.7527270067157
1.63815539229946
2.03231791709321
2.00847207465501
2.09215654806226
1.89463041119351
1.94418019059365
1.84687895877812
2.12593956112527
1.985625026479
1.83382689606092
1.70839165986254
1.72441388818066
1.92608875789163
1.94993053342896
1.98717204978255
1.91559396294931
2.12958260119476
1.82209049819222
1.85211391340967
2.07789326408108
2.19434213647718
1.9237513104887
2.23551470256494
1.98652816201354
2.02720241660322
1.85468292661373
2.03042123474161
1.77877485562865
1.84890660717159
1.94990582102218
2.08893514467317
1.76942447759181
2.26535834741317
2.08046101351236
1.84763487467382
2.06680759169881
1.74581699018896
2.06261446104837
1.95893233027141
1.836640741697
1.90364994897108
1.81342678301612
1.96895205598182
1.95787719012679
1.77134655390673
2.56297892807451
1.74982607533277
1.94276156837689
2.17810350003429
1.92204495669749
1.81465899628603
1.72528294704331
1.91838682489775
1.84159137385893
1.6969806401037
1.87957626895673
1.96388047696288
1.70961440683757
1.78700552678233
1.94682587228004
1.73909567565175
1.97342026484662
1.82094691557511
1.77422755989492
1.95616470165552
1.89564946220497
1.84777725768959
1.84056458732345
2.25045722841581
1.955128223819
1.75762904094121
1.80534430520921
1.72347579287392
1.75101624256301
2.20047492779129
2.10115668449624
2.20566917000212
1.67425211692389
2.14901184697869
2.11015105421611
1.86158840274401
2.29871587540778
2.03583140007633
1.99843006464351
2.11527017982093
1.96773402286035
2.35173456605316
1.74162432124207
1.83746289827782
1.91922383107994
1.74284138164997
2.01712850864469
2.03904432526003
1.93990297271105
1.79791045327838
1.68778019868413
1.72318065259956
1.82400856314896
1.87890597842219
1.74793598288458
2.18940732679084
1.9412857124403
1.61849596940658
1.79863997223246
1.7349561699432
2.05048037593786
2.09759277884211
1.84374217469518
2.0718348105433
1.76985104759008
1.78782143175799
1.81808547039611
2.06259979297303
1.87376064680041
1.91158608847862
1.95542647378978
1.92214774611802
1.88583552197521
2.33393233427144
1.7621967143617
1.67892243392543
1.60372209751082
1.70953061754827
1.64797557788976
1.98781478973062
1.9454100738448
2.04470530198686
1.49470926698846
1.86558319169106
2.27854863546413
1.86616981086502
1.83031391753556
1.86275648742093
1.92875961501149
1.85620542037674
2.35837075858326
2.06887917377709
1.94826856212238
1.89508629872057
2.30941442255575
1.97233849794632
1.83161441481432
1.63506676028203
1.76342649094976
2.12617305461553
1.67899338161659
2.07067579821477
2.54266550866726
2.00155487621122
1.93047652168514
1.79871402123018
2.18608816154735
1.75852732767545
1.71810179168475
2.21726210845886
1.88557688789856
1.89342170860129
1.78077039989212
1.64432195342943
1.94212321452082
2.02640829316091
1.44301132278879
2.28235084245895
2.24803470543393
1.88162852024276
1.94578574129684
2.1051694499802
2.09586853680678
1.81092272918003
1.87798585756621
2.20555968324209
1.85416797139344
1.91839664384547
1.75163880431668
1.60174864039596
1.82827110280749
1.89648749552328
2.11640977926652
1.70588859192535
2.16041718607847
2.41967561242855
2.14880688534167
1.89913952886693
2.20577265940925
1.79737936568731
1.69488859056307
1.96646472329528
1.63625298494325
2.20195746185379
1.97654483441141
1.77568797788596
1.74107928666713
1.94302140123399
1.82506575172684
1.9879955574194
1.64595535025972
1.79217726559062
1.73389325897349
1.87781958878872
1.78547231641073
1.73487869789436
2.16394751111519
2.39942858260127
1.70974357748858
1.98823480615544
1.86808381023281
2.02069417956766
1.83303168738251
1.68641386445995
1.76850784397076
1.84859345837771
2.11197231484727
2.18031034738763
2.00165702203287
1.98601601048932
1.90218075898202
1.82618833748942
2.03874633446408
1.82453409147904
1.79882396410091
2.05455610955114
1.88839801150623
1.89705183391852
2.10036838085859
1.59172960487019
1.6644585721394
1.9681708626454
1.98519330579006
1.90909396947738
1.8794694498057
2.26942442228378
2.08009991682155
1.87120828744599
2.04411008234359
2.10699366220432
1.81571044937147
1.68208861898046
2.01366715049117
1.79899855669631
1.70731139064094
1.98456258899088
1.90580615036845
1.91536231881597
1.60746871436849
1.75646909858969
2.4061172107594
2.15438735590453
2.2111047915744
1.78227159967303
1.82877802351846
1.84501478427821
1.76579874859973
2.0043208524982
1.94839017395588
1.89608161513091
2.22578013566634
1.94001234797567
1.77173215834902
2.10910104067146
2.04621607581262
1.92473395862
2.04894483478598
2.15134429413474
2.05367261196444
2.07509552140033
1.9021655536876
2.10669102278413
1.9568209988973
1.81412772197199
1.85288440068104
2.0320434284867
1.81685608398183
1.96703252473072
1.74302064598419
1.68745392424328
1.79012366817466
1.71144194307226
1.54858102834707
1.75958754210073
2.05242334980003
1.61027499280174
1.98468447105452
2.08753723827674
1.63550000217014
1.78567486277649
2.03326667695049
1.85430852480711
1.83700939180285
1.74302925156396
1.93882196232941
2.23950282300845
2.5280743982569
2.0282403038722
1.77558394038839
2.46711358509885
2.00203014451412
1.97580247928368
1.88777584483352
2.2203825571425
1.91809408966967
2.09575241762399
1.79691077486416
1.93397574632376
1.8939679853346
1.93545306184141
2.3340977448201
1.61602994530008
1.66714082698475
1.85232728986775
2.00637259151293
2.17264165961661
1.8616056164831
1.62348097863078
1.68438534648876
2.15479393552788
1.82538136682277
2.15896572968044
2.30573136072602
2.02259247580941
1.86451637319633
1.73539891652916
2.04159107295049
1.95400915259864
1.6276118813521
1.83624360538238
1.66561225985618
1.64037885174139
2.01172845792196
2.17125908140476
1.97057509942169
1.78912109098183
1.99642982716692
2.04323008839629
2.11181605130268
1.50489234017076
2.14391334200316
1.61855605007098
1.65768906010735
1.945264240758
2.05850839467389
2.00758224153674
2.12633240669616
1.93788133682882
2.25450247546907
2.22305543627161
2.0331687832466
1.71778301324635
1.77204445456547
1.66182083321497
1.85983798331887
2.22510094209775
2.11832364236986
2.04845474595532
1.80495337781883
1.82457911002358
1.86218418583623
2.27012596772588
1.8567179358158
1.60681035028976
1.8476343321381
2.33663874937906
1.98910210226457
1.83856408212987
1.95281876688193
2.01324277349166
2.12115207675413
1.86751361567427
1.85708758193383
1.91032854734877
1.87497476332845
1.58764453990063
1.78019828225845
2.14865679750699
2.23413286577893
2.04605204517493
2.16896376610527
1.86552895619011
2.11489634206816
2.01431794720856
1.69673626946843
1.73486211177905
1.70679612385901
1.78279959317103
1.74649150799772
1.89303204774757
2.15351257821566
1.72926949912134
1.9119138160355
2.1822293683609
1.70152708693502
1.85674245477973
1.64860110005714
1.92903298730421
1.74422161289736
1.88373705158649
1.91047861819895
2.13103036975075
2.1765311256098
1.83618888325615
2.15551469190517
1.7705028382707
1.85552842239397
1.93017855534675
1.90209054008441
2.25584542620445
2.13417608830273
1.96404192812761
1.83853334211025
2.14838271931727
2.09917646102905
1.96766853460697
1.80835131042883
1.91957674340003
1.95280158879923
1.53779758705831
1.54808780894231
1.68322104071263
2.08443605288123
1.77944147967548
1.8601999752654
2.16205978754114
2.05589711599283
1.98181091810206
1.95493912964476
1.49127666172881
2.08723064242149
2.02274497155963
2.13928467559894
2.18260919419906
1.79000735049007
1.88435561950695
1.93434519514078
1.7269823847184
2.22998961398478
1.94884965892252
1.76479638969938
2.13301204576218
1.67856128438828
1.78099761581719
1.98051150662432
1.82812634018285
2.05762918800853
1.83045094995994
1.96167114111746
1.75075039037181
2.02487586274369
2.23842767555841
2.12939435782148
2.0927830185681
1.85067437000764
1.9691951551937
2.48274643604722
2.36109897907162
2.22063301128233
1.9562914963756
2.20176247323609
2.26710887078985
1.86435494720923
1.75943315258632
1.87406506810063
2.08053069570567
1.97445450924245
2.10979606590545
1.86882192720743
1.72706666617347
1.89796359890073
1.93840295202066
2.31239709222132
1.81365113183794
2.12884292210787
2.21854662601933
1.61793350765999
2.30736638575008
1.68912117370791
1.84247577576309
1.7313053594491
2.33758058626381
1.77221384537997
2.09956550232891
2.11249570217268
1.82129549487078
1.87041593217929
2.30410164816722
1.70818661811818
2.33767152305798
1.79381412755552
1.79663024635144
2.17192029174517
1.81082686432913
1.83618499702273
2.18885032964838
2.04728093269506
1.70404603107622
1.84436938324668
2.00174082837092
1.96338331401044
1.730506788595
1.75774682131077
1.97947369198489
1.5938607173038
1.77691701618594
1.74506501463543
2.31198366872654
1.75878168192834
2.07540421278872
1.56665165410235
1.81337525608257
1.81131318695277
2.02886771899725
1.58597724608736
1.9943294119395
1.94427962126913
2.16143182131241
2.2953305745782
2.09037073917773
2.17812178334706
2.03514282138572
1.67056349060068
1.97920383310216
1.69222563861473
2.18074040485523
1.64421583319776
1.89686928650708
2.1771038034553
2.17745909001286
1.97761378798281
1.83761281463323
2.16546754857033
1.75850403191824
2.23207489447781
2.08691492887706
1.98702751339262
1.834473552513
1.7925152998331
1.74251382195266
1.77527138991985
2.20582764692431
1.93810462660784
2.08293393710953
2.06297222804851
2.01100448535703
2.14513419857139
1.68673858041406
1.78030021956386
1.8910274082137
1.90146642504467
1.72054901390336
1.93095070935312
1.88840889338316
1.87631749418584
1.85371842775669
2.21166404085183
1.91738906775869
2.27781761256392
2.22025504513242
1.73201784724242
2.011605910627
2.2332464827547
1.67193805138836
2.07145332391301
2.24229027223733
2.15489318896399
1.79129627509046
1.8732068952979
1.92878165707087
2.15078857017984
1.88412999218804
1.76858054090956
1.85946877865242
2.37366481684171
1.80172990614289
2.54875559235031
1.75594277069784
2.05988653671158
2.20295003010307
1.49928814469279
1.71671146820782
2.06218933307031
1.69817496504975
1.7898316505047
2.16915077555529
2.21495308756265
1.810788889953
1.73923418026725
2.04990092976567
2.02355355983115
2.14479165020473
1.70369909145007
2.0397231418757
1.84686196553626
2.02340730126457
1.87150844866546
2.21989919372596
1.5898205048922
1.82283001614018
1.83022387702562
1.75893096845156
1.57150629869422
1.85011224121304
1.79678474948112
2.02957443445047
1.8989880110894
1.96456349133899
1.57161881268154
2.15205073667164
1.67941750489998
1.91220465359003
2.03590098586704
2.06341883871172
1.7723735206828
2.1537074092209
2.06039542213316
1.84747065503617
2.07258426284363
2.09819740453639
2.08702250247959
2.08354755419348
1.80329673303501
2.14568272571007
2.11475716634355
1.63004508726506
1.86413908583646
2.21545429979409
1.8089038700464
2.1062567324456
1.67478505234
1.8162947136465
2.19458994192879
1.71226877769407
2.00112824989948
1.81174160814044
1.91282376583933
2.10945938583547
2.08591715759508
1.73466864693517
2.06335889359572
1.97365988422279
2.16072483264772
1.84389573031243
2.26560075333676
1.84720535629837
2.05991135349161
1.93161726271143
1.89377891038062
1.82687149328937
2.03198959435782
1.80802944300222
1.83084504323514
1.79337662536837
1.94049756824964
2.02889982949423
2.11211997576011
2.06821718811677
1.96220578508696
2.08246052601454
2.12532860102321
2.04805605462851
2.18877149737688
1.83569760475136
1.88033086168764
1.96871713432328
1.70209295565428
2.11826067526589
2.01008679770304
1.99134910462577
1.91657085438984
1.8575530637013
1.90597884014212
1.81040844419102
2.12844519851112
1.78834203900667
2.16651151548536
2.01082301117676
1.80022859338429
2.16696861512794
1.70881710499077
1.63126565836621
2.17214200127639
1.98104250943588
2.09177887065262
2.02189219652035
1.71219517785592
2.03167043557355
1.6663935360306
1.74536894034207
1.74907560968846
1.86798244539002
1.98836138676115
2.23791365535479
1.96539327179228
2.08177759420433
2.20079813556963
2.01433157082135
1.61245204819419
1.65480774365931
2.04756571623935
1.8382581296358
2.03445329269506
1.91654394936664
1.88416239267691
1.87120213024686
2.08537012021738
2.27138639909508
2.12638578587002
2.14827699141357
2.17620831515594
1.95863169422475
1.64163345088619
1.68975807508695
1.98785112805573
1.87488837519448
2.12062794203204
1.59347518539801
1.73201840960839
1.89172262707333
1.9302347286331
2.07849574580076
1.7924813546014
1.91748425842611
1.83621091053498
1.87377506414895
1.52369266884572
1.959303640905
1.89473340979567
1.77216424735924
1.88004987097404
1.75069401181447
2.16279466851908
1.46922765574574
2.17744479006489
1.96199304870591
1.84489754115882
1.70034047050077
2.03588656787257
1.86683336812711
1.98660456005141
1.7770291711661
1.74287004100238
1.62665430669541
2.23900834932885
1.86121600185647
1.89301766978145
2.01878083035879
1.73296189684442
1.83480048277121
1.97963979313084
1.68719706947452
1.86481830757242
1.96748467120859
2.10996760542956
1.99636694780816
2.15771911619521
2.03112037696605
1.90806736091226
1.90833724429683
1.94103622995855
1.65764556953118
2.1668519027689
2.20658574916808
2.48637471700943
1.96281971029835
1.97689078647689
1.73995700131991
1.80605445342694
1.75512932080928
2.16574684634437
2.00207155878687
1.83658725233349
2.1745755580644
2.08824040354253
1.92659105402465
1.73685828290464
2.15206401165287
2.07578836667911
1.59719646005979
2.05246649725496
1.97254272457752
2.13120187881511
2.08307820493823
1.80578698035549
2.01263496160042
1.64981434563223
1.95587769375273
1.84279989934252
1.75628947028068
1.87537061571865
1.80070779810042
1.81378931411479
2.24538093000573
2.0387776901995
2.11148990266246
1.88448309289562
1.75194350027224
2.04546278184038
1.57099255370328
1.72305427473702
1.96933185259677
1.94116176561635
1.82227853854789
1.95014262351362
1.84650716060321
1.88418410822737
1.5622573685607
1.84148923526311
2.08608115947563
2.20717549537162
1.98931909790994
2.01941845153455
1.59479353272808
1.66346238858659
1.88872909105374
2.30252230988662
1.94237011932978
1.64236627611351
2.37439122202906
2.13344830435152
1.78161359763104
1.98423437523267
1.98838464037326
1.79509185879231
1.79711674051312
2.09116009890368
2.16728050135786
1.90935818822046
1.96374911590843
1.48958181450215
1.93548183352999
1.64860327851342
1.82593273692502
1.66933358450391
1.82170131491956
2.00635799258589
1.93720150647075
1.72049548386281
1.87920586401369
1.68618401812172
1.69309704824211
1.87380335454162
2.12404565811156
1.91903163415503
1.97236015582432
1.82329202729796
1.99142198251677
1.74949585598839
1.77846703306968
1.55998956980762
2.29870198837566
1.90838082702426
2.28089541738977
1.91148554160453
1.81412317483586
